rainfall_mm,soil_quality_index,farm_size_hectares,sunlight_hours,fertilizer_kg,crop_yield
0.9726666666666668,0.3333333333333333,0.5808080808080809,0.25,0.4341379310344827,0.5824742268041236
0.3806666666666666,0.6666666666666665,0.6888888888888889,0.25,0.5424137931034483,0.6494845360824741
0.7,0.1111111111111111,0.7030303030303031,0.125,0.286551724137931,0.6443298969072164
0.8900000000000001,0.1111111111111111,0.1181818181818181,0.375,0.5593103448275862,0.1890034364261168
0.8346666666666667,0.4444444444444445,0.6060606060606061,1.0,0.2606896551724137,0.5807560137457044
0.6439999999999999,0.8888888888888888,0.1949494949494949,0.5,0.9803448275862068,0.3006872852233677
0.734,0.0,0.698989898989899,0.625,0.1493103448275862,0.627147766323024
0.9906666666666668,0.1111111111111111,0.7262626262626263,0.25,0.0037931034482758,0.6580756013745703
0.512,0.8888888888888888,0.004040404040404,0.125,0.0224137931034482,0.0326460481099656
0.4406666666666667,0.6666666666666665,0.8767676767676769,0.625,0.5937931034482758,0.8195876288659794
0.1079999999999999,0.5555555555555556,0.0373737373737373,0.125,0.8837931034482759,0.1048109965635738
0.2553333333333333,0.8888888888888888,0.3747474747474747,0.0,0.3258620689655172,0.3573883161512027
0.6753333333333333,0.0,0.9868686868686868,1.0,0.8979310344827586,0.9415807560137456
0.738,0.6666666666666665,0.5888888888888889,0.375,0.7741379310344827,0.6151202749140894
0.0093333333333333,0.8888888888888888,0.5303030303030304,0.375,0.1275862068965517,0.4518900343642612
0.2846666666666667,0.0,0.301010101010101,0.625,0.92,0.3298969072164948
0.8373333333333333,0.1111111111111111,0.1292929292929293,0.625,0.773448275862069,0.2147766323024055
0.5166666666666666,0.0,0.3999999999999999,0.875,0.2499999999999999,0.3659793814432989
0.5640000000000001,0.3333333333333333,0.9818181818181818,0.25,0.7682758620689655,0.9261168384879724
0.5006666666666666,1.0,0.3363636363636363,0.375,0.8710344827586206,0.4020618556701031
0.9146666666666668,0.4444444444444445,0.208080808080808,0.25,0.1386206896551723,0.2353951890034364
0.8686666666666667,0.4444444444444445,0.4525252525252525,0.5,0.9079310344827586,0.5171821305841924
0.5933333333333333,0.1111111111111111,0.2909090909090909,0.875,0.5344827586206896,0.3109965635738831
0.6766666666666667,0.2222222222222222,0.1323232323232323,0.25,0.4482758620689654,0.1769759450171821
0.486,1.0,0.891919191919192,0.125,0.1862068965517241,0.8058419243986255
0.9386666666666668,0.8888888888888888,0.6636363636363637,0.375,0.4951724137931033,0.6735395189003437
0.208,0.2222222222222222,0.0878787878787878,0.875,0.9786206896551723,0.1563573883161512
0.8746666666666667,0.3333333333333333,0.5989898989898991,0.875,0.8289655172413792,0.6305841924398625
0.0706666666666666,0.0,0.8383838383838385,0.125,0.6441379310344828,0.7422680412371134
0.6933333333333334,0.0,0.1818181818181818,0.625,0.1134482758620689,0.1804123711340206
0.52,0.4444444444444445,0.9242424242424244,0.75,0.9762068965517242,0.8986254295532645
0.3553333333333333,0.1111111111111111,0.6636363636363637,0.75,0.0313793103448275,0.5584192439862543
0.708,0.2222222222222222,0.1979797979797979,0.75,0.279655172413793,0.218213058419244
0.9893333333333334,0.4444444444444445,0.2101010101010101,0.75,0.3306896551724138,0.2628865979381443
0.5633333333333332,0.8888888888888888,0.694949494949495,0.75,0.7917241379310345,0.7010309278350515
0.5293333333333334,0.2222222222222222,0.009090909090909,0.625,0.2913793103448275,0.0446735395189003
0.8706666666666667,0.5555555555555556,0.7323232323232324,0.375,0.263103448275862,0.6941580756013745
0.696,1.0,0.3545454545454545,0.75,0.1541379310344827,0.3625429553264604
0.6119999999999999,0.2222222222222222,0.201010101010101,0.25,0.4265517241379309,0.2268041237113401
0.508,0.3333333333333333,0.5414141414141415,0.25,0.1996551724137931,0.4896907216494845
0.4873333333333333,0.1111111111111111,0.0686868686868686,0.375,0.8237931034482758,0.140893470790378
0.7626666666666666,0.5555555555555556,0.2747474747474747,0.75,0.0327586206896551,0.2731958762886597
0.3246666666666667,0.1111111111111111,0.5070707070707071,0.375,0.5634482758620689,0.4759450171821306
0.8320000000000001,0.6666666666666665,0.1171717171717171,0.75,0.6775862068965517,0.2130584192439862
0.3493333333333333,0.5555555555555556,0.6101010101010101,0.25,0.4913793103448275,0.5721649484536082
0.2473333333333333,0.6666666666666665,0.4232323232323232,0.375,0.95,0.4536082474226804
0.5533333333333332,0.4444444444444445,0.0929292929292929,0.5,0.3617241379310344,0.1323024054982818
0.062,1.0,0.7030303030303031,0.375,0.9348275862068964,0.6872852233676976
0.8486666666666667,0.4444444444444445,0.5838383838383839,1.0,0.3293103448275861,0.5687285223367697
0.7866666666666666,0.0,0.7585858585858586,0.0,0.2020689655172413,0.6855670103092784
0.218,0.1111111111111111,0.1515151515151515,0.0,0.59,0.1666666666666666
0.6759999999999999,0.5555555555555556,0.0575757575757575,0.625,0.7089655172413794,0.1494845360824742
0.2599999999999999,0.3333333333333333,0.0111111111111111,1.0,0.0279310344827586,0.0034364261168384
0.8293333333333335,0.6666666666666665,0.4999999999999999,0.875,0.116551724137931,0.4828178694158075
0.5813333333333333,0.3333333333333333,0.698989898989899,0.0,0.6396551724137931,0.6735395189003437
0.5373333333333332,0.8888888888888888,0.6636363636363637,0.0,0.4555172413793102,0.6391752577319587
0.142,0.7777777777777777,0.9717171717171718,0.5,0.9537931034482758,0.9175257731958764
0.3646666666666666,0.0,0.5626262626262627,0.25,0.263103448275862,0.493127147766323
0.5493333333333332,0.4444444444444445,0.9535353535353536,0.75,0.926206896551724,0.9192439862542956
0.172,0.2222222222222222,0.0949494949494949,0.0,0.7544827586206896,0.1357388316151202
0.5813333333333333,0.2222222222222222,0.5515151515151515,1.0,0.4213793103448275,0.5240549828178693
0.5773333333333333,0.2222222222222222,0.9252525252525252,0.25,0.5924137931034482,0.8573883161512028
0.082,1.0,0.2838383838383838,0.875,0.2668965517241379,0.2663230240549828
0.3386666666666666,1.0,0.4989898989898989,0.75,0.5365517241379311,0.4948453608247422
0.778,0.0,0.4101010101010101,1.0,0.8251724137931035,0.4518900343642612
0.3466666666666666,0.5555555555555556,0.8414141414141415,0.125,0.023103448275862,0.7216494845360824
0.3746666666666666,0.7777777777777777,0.1121212121212121,0.0,0.9437931034482758,0.2027491408934708
0.6866666666666668,0.1111111111111111,0.7383838383838385,1.0,0.689655172413793,0.7147766323024054
0.548,1.0,0.3494949494949494,0.125,0.5962068965517241,0.3900343642611684
0.3026666666666667,0.2222222222222222,0.4535353535353535,0.875,0.0275862068965517,0.3797250859106529
0.458,0.7777777777777777,0.9383838383838384,0.375,0.3682758620689654,0.8539518900343643
0.936,0.4444444444444445,0.6090909090909091,0.125,0.573103448275862,0.6202749140893471
0.0493333333333333,0.8888888888888888,0.3686868686868687,0.625,0.6393103448275862,0.3694158075601375
0.2826666666666667,1.0,0.7676767676767677,0.875,0.3675862068965517,0.7027491408934707
0.46,0.7777777777777777,0.4565656565656565,0.0,0.6403448275862069,0.4707903780068729
0.1113333333333333,0.1111111111111111,0.6888888888888889,1.0,0.6372413793103449,0.6219931271477663
0.2793333333333334,0.0,0.5909090909090909,0.625,0.9606896551724138,0.5807560137457044
0.0326666666666666,0.3333333333333333,0.1252525252525252,0.625,0.8706896551724138,0.1666666666666666
0.7413333333333334,0.6666666666666665,0.2404040404040404,0.625,0.4813793103448275,0.2903780068728522
0.6646666666666667,0.2222222222222222,0.1959595959595959,0.25,0.3268965517241379,0.2164948453608247
0.5433333333333332,0.4444444444444445,0.7080808080808081,0.375,0.5696551724137932,0.6752577319587629
0.022,1.0,0.8434343434343434,0.875,0.8041379310344827,0.7903780068728523
0.9146666666666668,0.2222222222222222,0.3494949494949494,0.875,0.1093103448275861,0.3470790378006873
0.3486666666666666,0.8888888888888888,0.4494949494949495,0.125,0.4034482758620689,0.4364261168384879
0.0693333333333333,0.8888888888888888,0.2272727272727272,0.0,0.7513793103448275,0.2611683848797251
0.0333333333333333,0.5555555555555556,0.2858585858585858,0.25,0.2917241379310344,0.2525773195876288
0.026,0.0,0.4292929292929293,0.125,0.9686206896551725,0.422680412371134
0.21,0.4444444444444445,0.0272727272727272,0.0,0.3062068965517241,0.0429553264604811
0.3686666666666666,0.7777777777777777,0.5404040404040404,1.0,0.0520689655172413,0.4776632302405498
0.7573333333333334,0.6666666666666665,0.0898989898989899,1.0,0.499655172413793,0.1666666666666666
0.8560000000000001,0.5555555555555556,0.2787878787878787,0.25,0.1958620689655172,0.2989690721649484
0.4326666666666667,0.5555555555555556,0.1141414141414141,0.5,0.2975862068965517,0.1374570446735395
0.2293333333333333,1.0,0.0424242424242424,0.25,0.3420689655172413,0.0790378006872852
0.2233333333333333,0.5555555555555556,0.7090909090909091,0.25,0.6017241379310345,0.6580756013745703
0.4433333333333333,0.5555555555555556,0.3454545454545454,1.0,0.4799999999999999,0.3539518900343643
0.7746666666666666,0.8888888888888888,0.7545454545454546,0.625,0.7106896551724138,0.7594501718213058
0.726,1.0,0.8101010101010101,0.5,0.3255172413793103,0.768041237113402
0.9333333333333332,0.7777777777777777,0.6666666666666667,0.0,0.0082758620689655,0.6237113402061856
0.8746666666666667,0.3333333333333333,0.1575757575757575,0.625,0.8334482758620689,0.2560137457044673
0.7573333333333334,0.7777777777777777,0.604040404040404,0.25,0.8348275862068966,0.6391752577319587
0.0033333333333333,0.3333333333333333,0.2696969696969697,0.875,0.7444827586206897,0.274914089347079
0.542,0.2222222222222222,0.8232323232323233,0.875,0.3248275862068965,0.7422680412371134
0.536,0.7777777777777777,0.6202020202020202,0.5,0.3548275862068965,0.5876288659793814
0.2633333333333333,0.7777777777777777,0.1989898989898989,1.0,0.4051724137931034,0.2147766323024055
0.1173333333333333,0.4444444444444445,0.5777777777777778,0.0,0.6706896551724137,0.5412371134020619
0.8880000000000001,0.6666666666666665,0.9272727272727274,0.5,0.276551724137931,0.865979381443299
0.2126666666666666,0.3333333333333333,0.6242424242424243,0.0,0.4644827586206896,0.563573883161512
0.4146666666666667,0.0,0.2272727272727272,0.5,0.6537931034482759,0.2508591065292096
0.2273333333333333,0.3333333333333333,0.6070707070707071,0.5,0.1037931034482758,0.5154639175257731
0.1006666666666666,0.3333333333333333,0.006060606060606,0.875,0.2251724137931034,0.0068728522336769
0.476,0.0,0.893939393939394,1.0,0.2403448275862068,0.7817869415807559
0.6613333333333333,0.1111111111111111,0.896969696969697,0.875,0.5362068965517242,0.831615120274914
0.3006666666666667,0.4444444444444445,0.6606060606060606,0.375,0.0148275862068965,0.5601374570446735
0.2726666666666666,0.2222222222222222,0.2424242424242424,0.75,0.5855172413793104,0.2525773195876288
0.502,0.5555555555555556,0.996969696969697,0.75,0.6406896551724138,0.9278350515463918
0.4979999999999999,0.8888888888888888,0.3424242424242424,0.5,0.999310344827586,0.4175257731958763
0.0973333333333333,0.0,0.8606060606060606,0.125,0.4920689655172413,0.7474226804123711
0.954,0.7777777777777777,0.8545454545454546,0.375,0.6762068965517242,0.8522336769759451
0.3226666666666667,0.6666666666666665,0.0707070707070707,1.0,0.0603448275862068,0.0721649484536082
0.0593333333333333,0.8888888888888888,0.9787878787878788,0.125,0.6382758620689655,0.8883161512027491
0.3719999999999999,0.7777777777777777,0.3919191919191919,0.125,0.286551724137931,0.3745704467353952
0.4273333333333333,0.8888888888888888,0.7414141414141414,0.875,0.1148275862068965,0.6632302405498283
0.9733333333333334,0.6666666666666665,0.8232323232323233,0.875,0.1086206896551724,0.768041237113402
0.0146666666666666,1.0,0.5606060606060607,0.875,0.3317241379310344,0.5017182130584192
0.806,0.6666666666666665,0.396969696969697,0.125,0.636551724137931,0.443298969072165
0.76,0.4444444444444445,0.7181818181818183,0.875,0.9437931034482758,0.738831615120275
0.9253333333333332,0.3333333333333333,0.794949494949495,0.125,0.1541379310344827,0.7336769759450172
0.6799999999999999,0.3333333333333333,0.8424242424242425,0.375,0.0703448275862068,0.7457044673539519
0.9213333333333332,0.1111111111111111,0.9585858585858588,0.125,0.699655172413793,0.9192439862542956
0.9446666666666668,0.5555555555555556,0.5555555555555556,0.25,0.9451724137931036,0.6168384879725086
0.3819999999999999,0.0,0.1696969696969696,0.125,0.7079310344827586,0.20446735395189
0.346,1.0,0.1151515151515151,1.0,0.4244827586206896,0.1580756013745704
0.364,0.5555555555555556,0.3818181818181818,0.0,0.269655172413793,0.3556701030927835
0.92,0.7777777777777777,0.6373737373737374,0.5,0.4772413793103447,0.6443298969072164
0.1373333333333333,0.5555555555555556,0.1373737373737373,0.5,0.0089655172413793,0.1065292096219931
0.9853333333333334,0.2222222222222222,0.9050505050505052,0.625,0.1362068965517241,0.8264604810996563
0.2966666666666667,1.0,0.6343434343434344,0.25,0.6665517241379311,0.6202749140893471
0.0686666666666666,0.3333333333333333,0.8575757575757577,0.125,0.2993103448275861,0.7336769759450172
0.1099999999999999,0.4444444444444445,0.1171717171717171,0.5,0.796551724137931,0.1615120274914089
0.0439999999999999,0.7777777777777777,0.4393939393939394,1.0,0.4320689655172413,0.4054982817869416
0.6113333333333333,0.4444444444444445,0.4757575757575757,0.5,0.4793103448275861,0.4742268041237114
0.8926666666666667,0.6666666666666665,0.602020202020202,0.375,0.0634482758620689,0.5687285223367697
0.1493333333333333,0.8888888888888888,0.003030303030303,0.75,0.8572413793103448,0.0876288659793814
0.6799999999999999,0.2222222222222222,0.8272727272727273,0.5,0.0841379310344827,0.731958762886598
0.766,0.7777777777777777,0.0535353535353535,0.625,0.7520689655172413,0.1632302405498281
0.1106666666666666,0.7777777777777777,0.5323232323232324,0.375,0.2658620689655172,0.4725085910652921
0.1613333333333333,0.2222222222222222,0.1303030303030302,1.0,0.6772413793103448,0.1580756013745704
0.4326666666666667,0.0,0.6333333333333334,0.125,0.6296551724137931,0.5945017182130583
0.7346666666666668,0.0,0.6545454545454545,0.25,0.9541379310344827,0.668384879725086
0.9026666666666668,0.5555555555555556,0.1919191919191919,0.625,0.7362068965517241,0.2835051546391752
0.0573333333333333,0.8888888888888888,0.7222222222222223,0.75,0.0106896551724137,0.6082474226804124
0.4039999999999999,0.5555555555555556,0.1797979797979798,0.75,0.4051724137931034,0.2027491408934708
0.6226666666666667,0.6666666666666665,0.7131313131313132,0.25,0.5244827586206896,0.6872852233676976
0.3766666666666666,1.0,0.3252525252525252,0.75,0.9793103448275864,0.3951890034364261
0.6546666666666667,0.7777777777777777,0.1808080808080808,0.75,0.5586206896551724,0.2439862542955326
0.6366666666666667,0.1111111111111111,0.305050505050505,0.75,0.9927586206896551,0.3711340206185567
0.944,0.7777777777777777,0.4464646464646464,0.5,0.2958620689655172,0.4656357388316151
0.6906666666666668,0.7777777777777777,0.6373737373737374,1.0,0.6972413793103448,0.6494845360824741
0.7533333333333334,1.0,0.9171717171717172,0.625,0.5441379310344827,0.8831615120274914
0.4833333333333333,0.8888888888888888,0.2848484848484848,0.75,0.0986206896551724,0.2766323024054983
0.5646666666666667,0.8888888888888888,0.1575757575757575,0.0,0.516551724137931,0.2164948453608247
0.1066666666666666,0.5555555555555556,0.1989898989898989,0.875,0.0934482758620689,0.1649484536082474
0.4653333333333333,0.0,0.2676767676767677,0.625,0.6503448275862069,0.2886597938144329
0.6413333333333333,0.5555555555555556,0.0252525252525252,1.0,0.2644827586206896,0.0756013745704467
0.01,0.4444444444444445,0.9838383838383838,0.75,0.0975862068965517,0.8213058419243986
0.8286666666666667,0.0,0.5232323232323233,0.0,0.8755172413793103,0.5549828178694158
0.6006666666666667,0.7777777777777777,0.5101010101010102,0.25,0.5489655172413793,0.5189003436426116
0.1659999999999999,0.6666666666666665,0.8262626262626263,1.0,0.6241379310344828,0.7594501718213058
0.2113333333333333,0.0,0.6060606060606061,0.875,0.1548275862068965,0.5085910652920962
0.7306666666666668,0.1111111111111111,0.2606060606060606,1.0,0.0989655172413793,0.2525773195876288
0.7513333333333334,0.0,0.0949494949494949,0.375,0.9537931034482758,0.1941580756013745
0.3793333333333333,0.3333333333333333,0.2363636363636363,0.5,0.7086206896551724,0.2714776632302405
0.8846666666666667,0.4444444444444445,0.2111111111111111,0.25,0.4486206896551724,0.2663230240549828
0.6986666666666668,0.3333333333333333,0.106060606060606,0.875,0.5213793103448275,0.1666666666666666
0.0946666666666666,0.7777777777777777,0.5888888888888889,0.125,0.3506896551724137,0.5274914089347078
0.8993333333333333,0.7777777777777777,0.8343434343434344,0.375,0.9379310344827586,0.8573883161512028
0.6373333333333333,0.6666666666666665,0.303030303030303,1.0,0.4810344827586206,0.3367697594501718
0.984,0.8888888888888888,0.4151515151515151,0.0,0.4941379310344827,0.4656357388316151
0.4433333333333333,0.7777777777777777,0.5656565656565657,0.75,0.6168965517241379,0.5618556701030928
0.1486666666666666,0.3333333333333333,0.9818181818181818,0.125,0.5872413793103448,0.8745704467353952
0.804,0.7777777777777777,0.2353535353535353,0.5,0.4755172413793103,0.2938144329896907
0.772,0.8888888888888888,0.1666666666666666,0.25,0.5589655172413793,0.2439862542955326
0.2426666666666666,0.3333333333333333,0.3383838383838384,0.0,0.2858620689655172,0.3041237113402061
0.3866666666666666,0.8888888888888888,0.6161616161616162,0.25,0.3893103448275861,0.5807560137457044
0.1833333333333333,0.1111111111111111,0.5696969696969697,0.75,0.5151724137931034,0.5137457044673539
0.6060000000000001,0.7777777777777777,0.7818181818181819,0.375,0.2048275862068965,0.7164948453608246
0.072,0.7777777777777777,0.7717171717171718,0.625,0.4717241379310344,0.6941580756013745
0.4999999999999999,0.2222222222222222,0.4323232323232323,0.375,0.2182758620689655,0.3951890034364261
0.8033333333333335,1.0,0.9575757575757576,0.75,0.7220689655172413,0.9398625429553265
0.8940000000000001,0.4444444444444445,0.0555555555555555,1.0,0.8993103448275862,0.1804123711340206
0.2426666666666666,0.5555555555555556,0.1292929292929293,0.25,0.7682758620689655,0.1821305841924398
0.8973333333333333,0.6666666666666665,0.3919191919191919,0.375,0.2699999999999999,0.4106529209621993
0.1273333333333333,0.2222222222222222,0.2979797979797979,0.25,0.9544827586206897,0.3247422680412371
0.4406666666666667,1.0,0.5555555555555556,0.75,0.5120689655172413,0.5498281786941581
0.3506666666666666,1.0,0.3828282828282828,0.25,0.6024137931034482,0.4037800687285223
0.9433333333333334,0.1111111111111111,0.3585858585858585,0.25,0.8358620689655172,0.4243986254295532
0.4153333333333333,0.2222222222222222,0.1767676767676767,0.75,0.8072413793103448,0.2302405498281787
0.8700000000000001,0.4444444444444445,0.7343434343434344,1.0,0.8720689655172413,0.7525773195876289
0.2653333333333333,0.2222222222222222,0.6313131313131314,0.0,0.3624137931034482,0.5601374570446735
0.91,0.6666666666666665,0.0191919191919191,0.0,0.9775862068965516,0.1649484536082474
0.0013333333333333,1.0,0.991919191919192,0.0,0.1603448275862068,0.8505154639175259
0.2693333333333333,0.0,0.2909090909090909,0.625,0.7151724137931035,0.2989690721649484
0.7646666666666666,0.6666666666666665,0.502020202020202,1.0,0.8993103448275862,0.5567010309278351
0.8046666666666666,0.2222222222222222,0.6424242424242425,0.375,0.3979310344827585,0.6151202749140894
0.2913333333333333,0.4444444444444445,0.6060606060606061,0.5,0.7913793103448276,0.5910652920962198
0.6040000000000001,0.1111111111111111,0.6848484848484849,0.125,0.3168965517241379,0.6237113402061856
0.4613333333333333,0.3333333333333333,0.8111111111111111,0.75,0.113103448275862,0.7079037800687284
0.748,0.1111111111111111,0.6757575757575758,1.0,0.6962068965517241,0.6666666666666667
0.2753333333333334,0.6666666666666665,0.8050505050505051,0.0,0.6972413793103448,0.7560137457044673
0.9606666666666668,0.3333333333333333,0.4626262626262626,0.875,0.3779310344827585,0.4759450171821306
0.996,0.1111111111111111,0.0484848484848484,0.75,0.3658620689655172,0.1185567010309278
0.2699999999999999,0.6666666666666665,0.1666666666666666,1.0,0.6113793103448276,0.20446735395189
0.008,0.6666666666666665,0.3808080808080808,0.625,0.5372413793103449,0.359106529209622
0.0966666666666666,0.8888888888888888,0.5828282828282829,0.875,0.1589655172413793,0.506872852233677
0.002,0.0,0.6171717171717173,0.5,0.3251724137931034,0.5171821305841924
0.148,0.6666666666666665,0.8767676767676769,1.0,0.6868965517241379,0.8075601374570447
0.0266666666666666,0.7777777777777777,0.0414141414141414,0.0,0.8093103448275862,0.1013745704467354
0.0133333333333333,0.7777777777777777,0.1676767676767676,0.125,0.0068965517241379,0.127147766323024
0.528,0.1111111111111111,0.6101010101010101,0.5,0.5431034482758621,0.5773195876288659
0.1679999999999999,0.6666666666666665,0.1232323232323232,0.875,0.833103448275862,0.1821305841924398
0.6906666666666668,0.4444444444444445,0.7030303030303031,0.25,0.8489655172413793,0.7096219931271477
0.6193333333333333,0.2222222222222222,0.8808080808080808,0.125,0.0824137931034482,0.7714776632302405
0.6953333333333334,0.7777777777777777,0.8696969696969697,0.25,0.9072413793103448,0.8676975945017182
0.0853333333333333,0.3333333333333333,0.5555555555555556,0.375,0.8589655172413793,0.534364261168385
0.0399999999999999,0.3333333333333333,0.0787878787878788,0.125,0.5475862068965517,0.0945017182130584
0.8126666666666666,0.8888888888888888,0.3868686868686868,0.625,0.2317241379310344,0.4020618556701031
0.342,0.3333333333333333,0.0252525252525252,0.625,0.3134482758620689,0.049828178694158
0.6126666666666667,0.2222222222222222,0.9070707070707072,0.5,0.6803448275862068,0.8539518900343643
0.9146666666666668,0.6666666666666665,0.5575757575757576,0.75,0.3013793103448275,0.5567010309278351
0.3613333333333333,0.0,0.6010101010101011,0.5,0.8237931034482758,0.5807560137457044
0.7113333333333334,0.2222222222222222,0.9272727272727274,0.875,0.4958620689655171,0.8608247422680413
0.8093333333333335,0.8888888888888888,0.3292929292929293,0.875,0.9606896551724138,0.4261168384879725
0.6119999999999999,0.5555555555555556,0.1666666666666666,1.0,0.8827586206896552,0.2542955326460481
0.1813333333333333,0.1111111111111111,0.8333333333333334,0.25,0.6203448275862069,0.7474226804123711
0.1933333333333333,0.1111111111111111,0.4242424242424242,1.0,0.9727586206896552,0.4364261168384879
0.2393333333333333,1.0,0.904040404040404,0.0,0.6582758620689655,0.8436426116838487
0.9773333333333334,0.4444444444444445,0.6151515151515152,0.125,0.5403448275862069,0.6254295532646048
0.8013333333333335,0.3333333333333333,0.88989898989899,0.75,0.3558620689655172,0.8247422680412371
0.1746666666666667,0.1111111111111111,0.8818181818181818,0.375,0.5058620689655172,0.7766323024054982
0.2786666666666667,0.0,0.5373737373737374,0.5,0.3737931034482758,0.4759450171821306
0.8273333333333335,0.2222222222222222,0.4828282828282828,0.75,0.9917241379310344,0.5412371134020619
0.8320000000000001,1.0,0.4373737373737373,0.875,0.1244827586206896,0.4398625429553265
0.7493333333333334,0.4444444444444445,0.7919191919191919,0.625,0.1755172413793103,0.7233676975945018
0.6613333333333333,0.4444444444444445,0.5797979797979799,0.625,0.8558620689655172,0.6030927835051547
0.442,0.4444444444444445,0.6212121212121212,0.25,0.4724137931034483,0.5824742268041236
0.7966666666666666,0.4444444444444445,0.6212121212121212,1.0,0.5213793103448275,0.6168384879725086
0.1906666666666667,0.4444444444444445,0.4828282828282828,0.125,0.7524137931034482,0.4742268041237114
0.2566666666666666,0.5555555555555556,0.0878787878787878,0.0,0.3924137931034482,0.1099656357388316
0.8546666666666667,0.8888888888888888,0.1989898989898989,1.0,0.2268965517241379,0.2457044673539519
0.3646666666666666,0.6666666666666665,0.5373737373737374,0.375,0.9524137931034482,0.5601374570446735
0.22,0.6666666666666665,0.6636363636363637,0.875,0.3975862068965516,0.6030927835051547
0.6073333333333333,0.6666666666666665,0.3353535353535353,0.875,0.3234482758620689,0.345360824742268
0.528,0.8888888888888888,0.8232323232323233,0.5,0.8820689655172413,0.8161512027491409
0.0546666666666667,0.7777777777777777,0.7262626262626263,0.75,0.6110344827586207,0.6666666666666667
0.1413333333333333,0.4444444444444445,0.8494949494949495,0.125,0.8079310344827586,0.7869415807560138
0.2246666666666666,0.3333333333333333,0.4858585858585858,0.125,0.4468965517241379,0.4450171821305842
0.3346666666666666,0.8888888888888888,0.5555555555555556,0.375,0.8906896551724137,0.5738831615120275
0.448,0.4444444444444445,0.6626262626262627,0.875,0.8844827586206896,0.661512027491409
0.2066666666666667,0.4444444444444445,0.6494949494949496,1.0,0.4055172413793103,0.5841924398625429
0.4766666666666666,0.0,0.8101010101010101,0.375,0.1537931034482758,0.7010309278350515
0.2433333333333333,0.7777777777777777,0.698989898989899,0.875,0.6355172413793103,0.661512027491409
0.6753333333333333,0.6666666666666665,0.1969696969696969,0.0,0.8189655172413793,0.281786941580756
0.6579999999999999,0.0,0.0565656565656565,0.375,0.8651724137931034,0.1443298969072164
0.6926666666666668,0.1111111111111111,0.0818181818181818,0.25,0.83,0.1683848797250859
0.1366666666666666,0.3333333333333333,0.6636363636363637,0.25,0.7710344827586206,0.6219931271477663
0.6946666666666668,1.0,0.0565656565656565,0.875,0.4637931034482758,0.1391752577319587
0.81,0.2222222222222222,0.3383838383838384,0.625,0.9344827586206896,0.4106529209621993
0.2793333333333334,0.4444444444444445,0.4505050505050505,1.0,0.9224137931034484,0.4707903780068729
0.3793333333333333,0.4444444444444445,0.891919191919192,0.0,0.9696551724137932,0.8573883161512028
0.416,0.0,0.3101010101010101,0.5,0.2862068965517241,0.2852233676975945
0.6559999999999999,0.8888888888888888,0.1333333333333333,0.5,0.9693103448275864,0.2491408934707903
0.5733333333333333,0.7777777777777777,0.993939393939394,0.625,0.243103448275862,0.8986254295532645
0.6693333333333333,0.6666666666666665,0.2151515151515151,0.25,0.3555172413793103,0.2508591065292096
0.8980000000000001,0.3333333333333333,0.0757575757575757,0.25,0.0358620689655172,0.1082474226804123
0.076,0.0,0.202020202020202,1.0,0.8879310344827586,0.2268041237113401
0.6273333333333333,0.4444444444444445,0.3131313131313131,0.75,0.4675862068965516,0.3350515463917525
0.0273333333333333,0.4444444444444445,0.2525252525252525,1.0,0.3155172413793103,0.2233676975945017
0.8033333333333335,0.0,0.1101010101010101,0.375,0.77,0.1924398625429553
0.6359999999999999,0.2222222222222222,0.7515151515151516,0.0,0.4810344827586206,0.7027491408934707
0.1846666666666667,0.6666666666666665,0.2474747474747474,0.75,0.7272413793103448,0.2783505154639175
0.1913333333333333,0.6666666666666665,0.5858585858585859,1.0,0.9648275862068966,0.5910652920962198
0.2586666666666666,0.5555555555555556,0.7212121212121213,0.25,0.796551724137931,0.6890034364261168
0.9366666666666668,0.1111111111111111,0.8464646464646465,0.25,0.4158620689655172,0.7972508591065293
0.6093333333333333,1.0,0.6696969696969698,0.875,0.2734482758620689,0.6357388316151202
0.7146666666666668,0.1111111111111111,0.1393939393939393,0.625,0.6137931034482759,0.1993127147766323
0.442,1.0,0.5474747474747476,0.75,0.1827586206896551,0.5085910652920962
0.3106666666666667,0.2222222222222222,0.8181818181818182,0.625,0.6610344827586206,0.7525773195876289
0.6006666666666667,0.4444444444444445,0.4464646464646464,0.0,0.1793103448275861,0.4175257731958763
0.5186666666666666,1.0,0.4191919191919191,1.0,0.0244827586206896,0.3900343642611684
0.806,0.2222222222222222,0.4626262626262626,0.625,0.0706896551724137,0.4295532646048109
0.6706666666666667,0.5555555555555556,0.3999999999999999,0.375,0.6403448275862069,0.4329896907216494
0.9153333333333332,0.6666666666666665,0.4404040404040404,0.25,0.1889655172413792,0.4450171821305842
0.9613333333333334,0.1111111111111111,0.0383838383838383,0.75,0.1934482758620689,0.0893470790378006
0.2666666666666666,0.4444444444444445,0.7313131313131314,1.0,0.3144827586206896,0.6477663230240549
0.6166666666666667,0.1111111111111111,0.3919191919191919,0.625,0.1662068965517241,0.3608247422680412
0.536,0.1111111111111111,0.009090909090909,0.125,0.73,0.0841924398625429
0.7526666666666666,0.2222222222222222,0.5353535353535354,0.625,0.4293103448275862,0.5240549828178693
0.9813333333333334,0.8888888888888888,0.1666666666666666,1.0,0.6306896551724138,0.268041237113402
