rainfall_mm,soil_quality_index,farm_size_hectares,sunlight_hours,fertilizer_kg,crop_yield
0.4593333333333333,0.6666666666666665,0.09191919191919193,0.0,0.13620689655172413,0.10652920962199314
0.5660000000000001,0.2222222222222222,0.12727272727272726,1.0,0.11482758620689655,0.13058419243986255
0.040666666666666684,0.4444444444444445,0.0797979797979798,0.5,0.9768965517241378,0.14261168384879724
0.7786666666666666,1.0,0.8313131313131313,0.625,0.1413793103448276,0.7731958762886597
0.1433333333333333,0.3333333333333333,0.23939393939393938,0.125,0.8037931034482758,0.2646048109965636
0.001333333333333353,1.0,0.991919191919192,0.0,0.16034482758620688,0.8505154639175259
0.10599999999999998,0.4444444444444445,0.3747474747474747,0.375,0.027241379310344822,0.30412371134020616
0.52,0.4444444444444445,0.9242424242424243,0.75,0.9762068965517242,0.8986254295532645
0.762,0.5555555555555556,0.4898989898989899,0.625,0.3793103448275862,0.49140893470790376
0.5946666666666667,1.0,0.7000000000000001,0.0,0.6817241379310345,0.6993127147766323
0.7413333333333334,1.0,0.024242424242424242,0.0,0.25241379310344825,0.09278350515463918
0.21866666666666662,0.5555555555555556,0.15656565656565655,0.875,0.626551724137931,0.19072164948453607
0.38599999999999995,0.7777777777777777,0.5212121212121212,0.375,0.5389655172413793,0.5103092783505154
0.9199999999999999,0.7777777777777777,0.6373737373737374,0.5,0.47724137931034477,0.6443298969072164
0.8600000000000001,0.8888888888888888,0.795959595959596,0.75,0.7324137931034482,0.8041237113402062
0.6339999999999999,0.7777777777777777,0.5343434343434343,0.875,0.8813793103448275,0.5756013745704467
0.8973333333333333,0.1111111111111111,0.9515151515151515,0.75,0.40931034482758616,0.8831615120274914
0.4226666666666667,1.0,0.7161616161616162,0.125,0.41310344827586204,0.6735395189003437
0.6579999999999999,0.0,0.05656565656565657,0.375,0.8651724137931034,0.14432989690721648
0.812,1.0,0.6101010101010101,0.0,0.5555172413793104,0.627147766323024
0.6133333333333333,0.1111111111111111,0.018181818181818184,1.0,0.7903448275862068,0.10652920962199314
0.49133333333333334,0.1111111111111111,0.38686868686868686,0.25,0.04172413793103448,0.33505154639175255
0.9033333333333333,0.2222222222222222,0.8727272727272728,0.25,0.06344827586206896,0.7852233676975946
0.11266666666666669,1.0,0.19393939393939394,1.0,0.010689655172413791,0.16666666666666666
0.3466666666666666,0.6666666666666665,0.23838383838383836,0.25,0.3437931034482758,0.24398625429553267
0.9906666666666668,0.1111111111111111,0.3898989898989899,0.875,0.6848275862068965,0.4398625429553265
0.026000000000000023,0.0,0.4292929292929293,0.125,0.9686206896551725,0.422680412371134
0.8560000000000001,0.5555555555555556,0.27878787878787875,0.25,0.19586206896551722,0.29896907216494845
0.9453333333333334,0.8888888888888888,0.22828282828282828,0.125,0.8127586206896551,0.33505154639175255
0.6359999999999999,0.2222222222222222,0.7515151515151516,0.0,0.48103448275862065,0.7027491408934707
0.8326666666666667,0.5555555555555556,0.5565656565656566,0.125,0.5789655172413793,0.5721649484536082
0.6553333333333333,0.2222222222222222,0.32525252525252524,0.875,0.2858620689655172,0.3230240549828179
0.7646666666666666,0.0,0.15353535353535352,1.0,0.5582758620689655,0.20618556701030927
0.6493333333333333,0.4444444444444445,0.6444444444444445,0.125,0.37206896551724133,0.6082474226804124
0.02466666666666667,1.0,0.23838383838383836,0.75,0.27241379310344827,0.2233676975945017
0.21800000000000003,0.3333333333333333,0.05454545454545455,0.5,0.8658620689655172,0.12027491408934707
0.8493333333333333,0.6666666666666665,0.9888888888888889,0.25,0.939655172413793,0.9810996563573884
0.7993333333333335,0.5555555555555556,0.4393939393939394,1.0,0.9368965517241379,0.506872852233677
0.6086666666666667,1.0,0.6898989898989899,0.625,0.946551724137931,0.7199312714776631
0.302,0.6666666666666665,0.1090909090909091,0.0,0.3424137931034482,0.13058419243986255
0.02400000000000002,0.4444444444444445,0.8737373737373738,0.5,0.026551724137931033,0.7216494845360824
0.8926666666666667,0.3333333333333333,0.98989898989899,0.75,0.89,0.970790378006873
0.6479999999999999,0.6666666666666665,0.18484848484848485,0.375,0.03689655172413793,0.19072164948453607
0.53,0.6666666666666665,0.9595959595959597,0.875,0.4468965517241379,0.8831615120274914
0.6479999999999999,0.5555555555555556,0.3707070707070707,0.5,0.9693103448275863,0.4398625429553265
0.39466666666666667,0.7777777777777777,0.991919191919192,1.0,0.7110344827586207,0.929553264604811
0.758,0.3333333333333333,0.19898989898989897,1.0,0.1272413793103448,0.21134020618556698
0.7086666666666668,1.0,0.3737373737373737,1.0,0.776551724137931,0.44158075601374575
0.8826666666666667,0.4444444444444445,0.37575757575757573,0.0,0.6910344827586207,0.42955326460481097
0.14866666666666667,0.3333333333333333,0.9818181818181818,0.125,0.5872413793103448,0.8745704467353952
0.21133333333333332,0.0,0.501010101010101,0.25,0.15172413793103445,0.4175257731958763
0.23200000000000004,0.7777777777777777,0.604040404040404,0.375,0.07793103448275861,0.5240549828178693
0.07600000000000001,0.0,0.20202020202020202,1.0,0.8879310344827586,0.22680412371134018
0.4646666666666666,0.4444444444444445,0.8565656565656566,0.625,0.8279310344827586,0.8213058419243986
0.8973333333333333,0.5555555555555556,0.5131313131313132,0.0,0.21448275862068966,0.5034364261168385
0.7086666666666668,0.5555555555555556,0.3242424242424242,1.0,0.35310344827586204,0.3436426116838488
0.026000000000000023,0.4444444444444445,0.2767676767676768,0.625,0.543448275862069,0.2663230240549828
0.8746666666666667,0.2222222222222222,0.2121212121212121,0.375,0.566551724137931,0.27147766323024053
0.8566666666666667,0.4444444444444445,0.5080808080808081,0.375,0.4082758620689655,0.5120274914089347
0.1433333333333333,0.7777777777777777,0.9111111111111112,0.25,0.05517241379310345,0.774914089347079
0.78,0.1111111111111111,0.11818181818181818,0.75,0.29999999999999993,0.15463917525773196
0.22333333333333333,0.5555555555555556,0.7090909090909091,0.25,0.6017241379310345,0.6580756013745703
0.794,0.8888888888888888,0.5585858585858586,0.125,0.4048275862068965,0.563573883161512
0.06066666666666665,0.7777777777777777,0.04141414141414142,0.875,0.15275862068965518,0.03951890034364261
0.23466666666666663,0.7777777777777777,0.31717171717171716,0.375,0.6172413793103448,0.3333333333333333
0.37999999999999995,0.7777777777777777,0.794949494949495,0.875,0.5151724137931034,0.7422680412371134
0.5433333333333332,0.6666666666666665,0.3313131313131313,0.0,0.15931034482758621,0.31958762886597936
0.52,0.7777777777777777,0.01616161616161616,0.5,0.16275862068965513,0.054982817869415807
0.24133333333333334,0.5555555555555556,0.28484848484848485,1.0,0.8979310344827586,0.3281786941580756
0.37066666666666664,0.1111111111111111,0.9515151515151515,0.0,0.027241379310344822,0.8041237113402062
0.9119999999999999,0.1111111111111111,0.2595959595959596,0.375,0.3662068965517241,0.29037800687285226
0.7953333333333334,0.7777777777777777,0.5797979797979799,0.625,0.08241379310344826,0.5463917525773196
0.23666666666666664,0.0,0.5787878787878789,0.875,0.1917241379310345,0.4896907216494845
0.12666666666666665,0.5555555555555556,0.6171717171717173,0.25,0.20310344827586208,0.5326460481099655
0.2806666666666667,0.5555555555555556,0.018181818181818184,0.5,0.4689655172413793,0.061855670103092786
0.466,0.3333333333333333,0.5333333333333333,0.75,0.6496551724137931,0.5257731958762886
0.0040000000000000036,1.0,0.8444444444444444,0.0,0.6810344827586207,0.7766323024054982
0.08800000000000002,0.2222222222222222,0.42626262626262623,0.75,0.44931034482758614,0.38144329896907214
0.37066666666666664,0.2222222222222222,0.46969696969696967,0.875,0.3927586206896551,0.4347079037800687
0.55,0.0,0.37575757575757573,0.875,0.7986206896551724,0.4020618556701031
0.5066666666666666,0.2222222222222222,0.7646464646464647,1.0,0.6686206896551724,0.7233676975945018
0.7026666666666668,0.3333333333333333,0.7696969696969698,0.625,0.11517241379310343,0.6907216494845361
0.35600000000000004,0.4444444444444445,0.9757575757575758,0.625,0.10724137931034482,0.8419243986254294
0.2833333333333334,0.2222222222222222,0.08080808080808081,0.125,0.37103448275862067,0.09450171821305842
0.9446666666666668,0.5555555555555556,0.5555555555555556,0.25,0.9451724137931035,0.6168384879725086
0.4473333333333333,0.4444444444444445,0.5525252525252525,0.375,0.01137931034482758,0.4793814432989691
0.24133333333333334,0.2222222222222222,0.42727272727272725,0.375,0.6348275862068965,0.41237113402061853
0.9733333333333334,0.5555555555555556,0.43232323232323233,0.875,0.13275862068965516,0.4347079037800687
0.05399999999999999,0.5555555555555556,0.3909090909090909,0.0,0.08551724137931034,0.3213058419243986
0.23666666666666664,0.7777777777777777,0.9292929292929294,0.375,0.3910344827586206,0.831615120274914
0.8540000000000001,0.1111111111111111,0.7151515151515152,0.375,0.4941379310344827,0.6872852233676976
0.39199999999999996,0.0,0.6757575757575758,0.0,0.4144827586206896,0.6065292096219932
0.196,0.3333333333333333,0.20505050505050504,0.25,0.27344827586206893,0.1872852233676976
0.8313333333333333,0.6666666666666665,0.19696969696969696,0.5,0.29344827586206895,0.24226804123711337
0.7126666666666668,1.0,0.7343434343434344,0.625,0.1293103448275862,0.6838487972508591
0.7573333333333334,0.2222222222222222,0.2868686868686869,1.0,0.24931034482758618,0.29553264604810997
0.8373333333333333,0.2222222222222222,0.9777777777777779,1.0,0.5551724137931034,0.9192439862542956
0.010666666666666658,0.4444444444444445,0.19696969696969696,1.0,0.6596551724137931,0.2079037800687285
0.23933333333333334,0.4444444444444445,0.3090909090909091,0.0,0.0693103448275862,0.2611683848797251
0.8306666666666667,1.0,0.6696969696969698,1.0,0.8593103448275862,0.7113402061855669
0.5766666666666667,0.2222222222222222,0.013131313131313133,0.875,0.6696551724137931,0.08934707903780068
0.466,0.8888888888888888,0.8444444444444444,0.125,0.8082758620689655,0.8213058419243986
0.298,0.3333333333333333,0.14646464646464646,0.0,0.45896551724137924,0.16323024054982818
0.5700000000000001,0.2222222222222222,0.9464646464646466,0.0,0.16965517241379308,0.831615120274914
0.24266666666666664,0.1111111111111111,0.05656565656565657,0.625,0.11620689655172413,0.0429553264604811
0.4493333333333333,1.0,0.7292929292929293,1.0,0.6786206896551724,0.7147766323024054
0.6713333333333333,0.8888888888888888,0.7868686868686869,0.75,0.6431034482758621,0.7731958762886597
0.8993333333333333,0.3333333333333333,0.2111111111111111,0.5,0.2727586206896551,0.24742268041237114
0.3106666666666667,0.2222222222222222,0.5333333333333333,0.125,0.5227586206896552,0.49656357388316147
0.2753333333333334,0.6666666666666665,0.8050505050505051,0.0,0.6972413793103448,0.7560137457044673
0.9853333333333334,0.7777777777777777,0.3464646464646465,0.125,0.8151724137931035,0.4364261168384879
0.38999999999999996,0.1111111111111111,0.7212121212121213,0.0,0.3244827586206896,0.6391752577319587
0.8373333333333333,0.6666666666666665,0.6161616161616162,0.25,0.9217241379310345,0.661512027491409
0.8313333333333333,0.4444444444444445,0.2808080808080808,0.625,0.7317241379310344,0.35051546391752575
0.6619999999999999,0.4444444444444445,0.2101010101010101,0.875,0.019999999999999997,0.20618556701030927
0.9566666666666668,0.2222222222222222,0.6464646464646465,0.25,0.8389655172413792,0.6735395189003437
0.38066666666666665,0.4444444444444445,0.3373737373737374,1.0,0.7110344827586207,0.36254295532646047
0.22266666666666662,0.1111111111111111,0.2898989898989899,0.5,0.43241379310344824,0.2697594501718213
0.8300000000000001,0.3333333333333333,0.2535353535353535,0.75,0.7744827586206896,0.3281786941580756
0.02400000000000002,0.5555555555555556,0.26666666666666666,0.875,0.4748275862068965,0.2542955326460481
0.6586666666666667,0.0,0.2727272727272727,0.25,0.011724137931034481,0.24398625429553267
0.1846666666666667,1.0,0.9323232323232323,0.125,0.05551724137931034,0.8041237113402062
0.8126666666666666,0.3333333333333333,0.9282828282828284,0.125,0.9813793103448275,0.9192439862542956
0.6100000000000001,0.5555555555555556,0.706060606060606,0.5,0.30827586206896546,0.6563573883161511
0.322,0.8888888888888888,0.4222222222222222,0.0,0.16206896551724137,0.3865979381443299
0.8433333333333333,0.1111111111111111,0.7323232323232324,0.125,0.8889655172413793,0.7405498281786942
0.8980000000000001,0.6666666666666665,0.8020202020202021,1.0,0.9789655172413793,0.8298969072164948
0.48666666666666664,0.5555555555555556,0.2121212121212121,0.75,0.9996551724137931,0.29553264604810997
0.12733333333333335,0.1111111111111111,0.36767676767676766,0.625,0.4986206896551723,0.3367697594501718
0.6933333333333334,0.7777777777777777,0.07575757575757576,1.0,0.1196551724137931,0.11512027491408935
0.3486666666666666,0.6666666666666665,0.6656565656565657,0.75,0.23896551724137927,0.597938144329897
0.6113333333333333,0.4444444444444445,0.3232323232323232,0.5,0.32206896551724135,0.3281786941580756
0.26666666666666666,0.4444444444444445,0.7313131313131314,1.0,0.31448275862068964,0.6477663230240549
0.5900000000000001,0.6666666666666665,0.43636363636363634,0.625,0.0503448275862069,0.4020618556701031
0.4693333333333333,0.8888888888888888,0.1090909090909091,0.625,0.59,0.17525773195876287
0.014000000000000012,0.8888888888888888,0.6464646464646465,0.375,0.23241379310344823,0.5618556701030928
0.3153333333333333,0.8888888888888888,0.5262626262626263,0.0,0.49620689655172406,0.5085910652920962
0.762,0.5555555555555556,0.04646464646464647,0.5,0.9427586206896551,0.17010309278350516
0.1393333333333333,1.0,0.38181818181818183,1.0,0.5231034482758621,0.3797250859106529
0.2033333333333333,0.5555555555555556,0.8343434343434344,0.875,0.4410344827586206,0.7474226804123711
0.8620000000000001,0.2222222222222222,0.09595959595959597,0.875,0.2362068965517241,0.13917525773195877
0.4686666666666666,0.0,0.9666666666666667,0.5,0.38827586206896547,0.8573883161512028
0.4573333333333333,0.6666666666666665,0.10303030303030304,1.0,0.041379310344827586,0.10824742268041238
0.1893333333333333,0.3333333333333333,0.9,0.25,0.8503448275862069,0.8350515463917525
0.4766666666666666,0.0,0.8616161616161616,0.25,0.826551724137931,0.8109965635738832
0.508,0.7777777777777777,0.14646464646464646,0.0,0.014137931034482756,0.14948453608247422
0.8333333333333333,0.5555555555555556,0.8878787878787879,1.0,0.0096551724137931,0.7989690721649485
0.6313333333333333,0.5555555555555556,0.9505050505050505,0.625,0.3327586206896551,0.8676975945017182
0.25333333333333335,0.1111111111111111,0.9363636363636364,0.125,0.6603448275862069,0.8453608247422679
0.306,0.0,0.026262626262626262,0.875,0.976551724137931,0.10481099656357387
0.6866666666666668,0.1111111111111111,0.7383838383838385,1.0,0.689655172413793,0.7147766323024054
0.018666666666666665,0.3333333333333333,0.5343434343434343,1.0,0.7106896551724138,0.4982817869415807
0.6040000000000001,0.1111111111111111,0.6848484848484849,0.125,0.3168965517241379,0.6237113402061856
0.704,0.0,0.9535353535353536,0.125,0.28172413793103446,0.8539518900343643
0.5853333333333333,0.6666666666666665,0.9979797979797981,0.75,0.9903448275862069,0.9742268041237114
0.05199999999999999,0.7777777777777777,0.08181818181818182,0.375,0.52,0.10996563573883161
0.6306666666666667,0.5555555555555556,0.4313131313131313,0.0,0.4179310344827586,0.4347079037800687
0.3053333333333333,0.3333333333333333,0.5888888888888889,0.875,0.30034482758620684,0.5257731958762886
0.37933333333333336,0.5555555555555556,0.8292929292929293,0.125,0.10137931034482757,0.7216494845360824
0.9686666666666668,0.2222222222222222,0.48282828282828283,0.25,0.2975862068965517,0.48109965635738833
0.49133333333333334,0.7777777777777777,0.7727272727272728,0.5,0.8948275862068965,0.768041237113402
0.8720000000000001,1.0,0.16262626262626262,0.25,0.3575862068965517,0.23195876288659795
0.3433333333333333,0.1111111111111111,0.8464646464646465,0.75,0.9248275862068965,0.802405498281787
0.748,0.4444444444444445,0.9404040404040405,0.75,0.20482758620689656,0.8522336769759451
0.26399999999999996,0.0,0.40505050505050505,0.125,0.4075862068965517,0.36597938144329895
0.02533333333333332,0.5555555555555556,0.5121212121212122,0.75,0.5231034482758621,0.4673539518900343
0.8626666666666667,0.1111111111111111,0.03737373737373738,0.625,0.46620689655172404,0.10824742268041238
0.5906666666666667,0.3333333333333333,0.9636363636363637,1.0,0.21137931034482754,0.8573883161512028
0.5306666666666666,0.5555555555555556,0.5151515151515152,1.0,0.6455172413793103,0.5223367697594501
0.10399999999999998,1.0,0.39595959595959596,0.125,0.5527586206896552,0.3900343642611684
0.732,0.7777777777777777,0.7191919191919193,0.75,0.5458620689655173,0.7079037800687284
0.5886666666666667,0.7777777777777777,0.497979797979798,0.5,0.5489655172413793,0.5085910652920962
0.7686666666666666,0.5555555555555556,0.201010101010101,0.625,0.3982758620689655,0.24742268041237114
0.6486666666666667,0.3333333333333333,0.25656565656565655,0.0,0.15999999999999998,0.2542955326460481
0.738,0.7777777777777777,0.1797979797979798,0.75,0.51,0.2457044673539519
0.6966666666666668,0.7777777777777777,0.5515151515151515,0.625,0.4448275862068965,0.5515463917525774
0.988,1.0,0.5989898989898991,0.375,0.9813793103448275,0.6752577319587629
0.5653333333333332,0.0,0.3919191919191919,0.0,0.8420689655172413,0.4209621993127148
0.9366666666666668,0.3333333333333333,0.401010101010101,1.0,0.7906896551724137,0.46391752577319584
0.49799999999999994,0.3333333333333333,0.7383838383838385,0.375,0.1955172413793103,0.6563573883161511
0.9753333333333334,0.6666666666666665,0.15858585858585858,0.125,0.012758620689655172,0.1924398625429553
0.6586666666666667,0.6666666666666665,0.0030303030303030307,0.875,0.08413793103448275,0.0429553264604811
0.013333333333333364,0.7777777777777777,0.16767676767676767,0.125,0.006896551724137931,0.12714776632302405
0.2013333333333333,0.4444444444444445,0.4717171717171717,0.5,0.3906896551724138,0.42955326460481097
0.5786666666666667,0.6666666666666665,0.9686868686868687,0.625,0.5617241379310345,0.9054982817869415
0.055333333333333345,0.7777777777777777,0.4121212121212121,0.875,0.13551724137931032,0.352233676975945
0.984,0.8888888888888888,0.41515151515151516,0.0,0.4941379310344827,0.4656357388316151
0.94,0.2222222222222222,0.20505050505050504,0.0,0.33999999999999997,0.24742268041237114
0.8533333333333333,0.2222222222222222,0.19494949494949493,0.375,0.5762068965517241,0.25601374570446733
0.37933333333333336,0.3333333333333333,0.23636363636363636,0.5,0.7086206896551724,0.27147766323024053
0.6219999999999999,0.4444444444444445,0.7242424242424242,1.0,0.8189655172413793,0.7199312714776631
0.79,1.0,0.1505050505050505,0.75,0.6586206896551724,0.2457044673539519
0.7906666666666666,0.0,0.1595959595959596,0.75,0.09965517241379308,0.16666666666666666
0.6719999999999999,0.6666666666666665,0.2808080808080808,0.875,0.6158620689655172,0.3333333333333333
0.528,0.8888888888888888,0.8232323232323233,0.5,0.8820689655172413,0.8161512027491409
0.5273333333333334,0.7777777777777777,0.4070707070707071,0.5,0.31413793103448273,0.4020618556701031
0.8626666666666667,0.4444444444444445,0.901010101010101,0.0,0.12413793103448274,0.8178694158075601
0.3273333333333333,0.3333333333333333,0.6838383838383839,1.0,0.5593103448275862,0.634020618556701
0.138,0.6666666666666665,0.3131313131313131,0.625,0.9527586206896551,0.352233676975945
0.722,0.4444444444444445,0.06767676767676768,1.0,0.07517241379310344,0.09621993127147765
0.286,0.6666666666666665,0.4666666666666667,0.25,0.8458620689655172,0.4845360824742268
0.6559999999999999,0.0,0.08787878787878789,0.5,0.6948275862068966,0.15463917525773196
0.8880000000000001,0.0,0.21818181818181817,0.125,0.7034482758620689,0.28350515463917525
0.34600000000000003,1.0,0.0,0.5,0.7048275862068966,0.08762886597938144
0.39333333333333337,0.2222222222222222,0.13535353535353534,0.875,0.9655172413793103,0.20962199312714774
0.7,0.1111111111111111,0.7030303030303031,0.125,0.286551724137931,0.6443298969072164
0.132,0.1111111111111111,0.35353535353535354,0.875,0.6182758620689655,0.3367697594501718
0.25733333333333336,0.6666666666666665,0.1404040404040404,0.375,0.6175862068965517,0.18213058419243988
0.23200000000000004,1.0,0.6232323232323232,0.0,0.9796551724137931,0.6357388316151202
0.6393333333333333,0.1111111111111111,0.13333333333333333,0.5,0.42862068965517236,0.16838487972508592
0.4613333333333333,0.3333333333333333,0.6252525252525253,0.0,0.20482758620689656,0.5584192439862543
0.25133333333333335,0.1111111111111111,0.17878787878787877,0.75,0.7427586206896551,0.20962199312714774
0.5986666666666667,0.5555555555555556,0.8171717171717172,0.875,0.19999999999999996,0.738831615120275
0.6100000000000001,0.7777777777777777,0.3606060606060606,0.25,0.9158620689655173,0.42955326460481097
0.3506666666666666,1.0,0.3828282828282828,0.25,0.6024137931034482,0.40378006872852235
0.784,0.3333333333333333,0.9161616161616162,0.75,0.7086206896551724,0.8814432989690721
0.48866666666666664,0.4444444444444445,0.8787878787878788,0.375,0.9837931034482758,0.8573883161512028
0.13666666666666666,0.3333333333333333,0.6636363636363637,0.25,0.7710344827586206,0.6219931271477663
0.3026666666666667,0.2222222222222222,0.4535353535353535,0.875,0.027586206896551717,0.3797250859106529
0.8640000000000001,0.4444444444444445,0.5909090909090909,0.25,0.743103448275862,0.6168384879725086
0.8393333333333333,0.8888888888888888,0.4666666666666667,0.75,0.46344827586206894,0.49656357388316147
0.3466666666666666,0.7777777777777777,0.998989898989899,0.125,0.5524137931034483,0.9158075601374571
0.6773333333333333,0.7777777777777777,0.10808080808080808,0.0,0.9424137931034482,0.22164948453608246
0.6366666666666667,0.7777777777777777,0.12222222222222222,0.625,0.11896551724137931,0.14948453608247422
0.48333333333333334,0.7777777777777777,0.01616161616161616,0.875,0.6503448275862069,0.1013745704467354
0.6753333333333333,0.6666666666666665,0.19696969696969696,0.0,0.8189655172413793,0.281786941580756
0.3333333333333333,0.7777777777777777,0.3292929292929293,1.0,0.19103448275862067,0.30927835051546393
0.07733333333333337,0.7777777777777777,0.3202020202020202,0.25,0.10379310344827584,0.27319587628865977
0.25666666666666665,0.7777777777777777,0.8161616161616162,0.25,0.0686206896551724,0.70446735395189
0.9113333333333333,1.0,0.48282828282828283,0.375,0.3662068965517241,0.5085910652920962
0.38866666666666666,0.6666666666666665,0.2535353535353535,0.0,0.10551724137931033,0.23711340206185566
0.26266666666666666,0.0,0.5070707070707071,1.0,0.5710344827586207,0.46907216494845355
0.7246666666666668,0.3333333333333333,0.1191919191919192,0.25,0.6451724137931034,0.1924398625429553
0.48000000000000004,0.3333333333333333,0.6797979797979798,0.375,0.8672413793103448,0.6718213058419245
0.04733333333333334,0.4444444444444445,0.7161616161616162,0.0,0.7675862068965517,0.6632302405498283
0.182,1.0,0.502020202020202,0.375,0.9282758620689655,0.5240549828178693
0.8953333333333333,0.5555555555555556,0.4898989898989899,0.0,0.636551724137931,0.5257731958762886
0.22466666666666663,0.3333333333333333,0.04444444444444444,0.5,0.6082758620689656,0.0859106529209622
0.9259999999999999,0.1111111111111111,0.31616161616161614,0.5,0.09482758620689653,0.3127147766323024
0.40399999999999997,0.5555555555555556,0.1797979797979798,0.75,0.4051724137931034,0.2027491408934708
0.10999999999999999,0.7777777777777777,0.902020202020202,0.875,0.483103448275862,0.8092783505154639
0.006666666666666654,0.7777777777777777,0.4212121212121212,0.375,0.9199999999999999,0.4347079037800687
0.8826666666666667,0.6666666666666665,0.5606060606060607,0.75,0.21965517241379307,0.5481099656357389
0.48533333333333334,0.5555555555555556,0.78989898989899,0.375,0.6120689655172413,0.7474226804123711
0.5333333333333332,0.1111111111111111,0.07777777777777778,0.25,0.32034482758620686,0.10309278350515463
0.06733333333333336,0.6666666666666665,0.3282828282828283,0.625,0.6482758620689655,0.32989690721649484
0.9653333333333334,0.4444444444444445,0.695959595959596,0.375,0.06275862068965517,0.6460481099656357
0.9433333333333334,0.5555555555555556,0.3595959595959596,0.25,0.6358620689655172,0.41924398625429554
0.5186666666666666,1.0,0.41919191919191917,1.0,0.024482758620689653,0.3900343642611684
0.14200000000000002,0.7777777777777777,0.9717171717171718,0.5,0.9537931034482758,0.9175257731958764
0.7406666666666668,0.7777777777777777,0.5191919191919192,0.75,0.5779310344827586,0.5412371134020619
0.26666666666666666,0.2222222222222222,0.21515151515151515,0.625,0.446551724137931,0.2147766323024055
0.39133333333333337,0.6666666666666665,0.8616161616161616,0.5,0.9562068965517241,0.838487972508591
0.5920000000000001,0.0,0.07373737373737374,0.75,0.7986206896551724,0.14776632302405499
0.7126666666666668,0.0,0.5676767676767677,0.625,0.3596551724137931,0.534364261168385
0.9906666666666668,0.6666666666666665,0.5838383838383839,0.125,0.9051724137931034,0.6443298969072164
0.39399999999999996,1.0,0.5131313131313132,0.25,0.28068965517241373,0.48625429553264604
0.8886666666666667,0.8888888888888888,0.33434343434343433,0.125,0.5262068965517241,0.39347079037800686
0.7393333333333334,0.6666666666666665,0.09292929292929293,0.25,0.756551724137931,0.1924398625429553
0.06066666666666665,1.0,0.693939393939394,0.0,0.10655172413793103,0.5962199312714775
0.448,0.4444444444444445,0.6626262626262627,0.875,0.8844827586206896,0.661512027491409
0.47533333333333333,0.7777777777777777,0.5232323232323233,0.625,0.7106896551724138,0.5378006872852235
0.6233333333333333,0.1111111111111111,0.2707070707070707,0.125,0.04517241379310344,0.2457044673539519
0.16066666666666668,0.8888888888888888,0.3787878787878788,0.875,0.6472413793103449,0.3865979381443299
0.0006666666666666488,0.5555555555555556,0.8414141414141415,0.625,0.9662068965517242,0.7886597938144331
0.14933333333333332,0.8888888888888888,0.0030303030303030307,0.75,0.8572413793103448,0.08762886597938144
0.5333333333333332,0.1111111111111111,0.1383838383838384,0.0,0.9620689655172413,0.218213058419244
0.39199999999999996,0.2222222222222222,0.23232323232323232,0.75,0.2548275862068965,0.21993127147766323
0.07666666666666666,0.7777777777777777,0.6050505050505051,0.25,0.27379310344827584,0.5309278350515463
0.6113333333333333,0.0,0.5333333333333333,0.875,0.796551724137931,0.5412371134020619
0.7506666666666668,1.0,0.051515151515151514,0.625,0.9275862068965517,0.18556701030927836
0.12866666666666665,0.6666666666666665,0.6515151515151516,0.375,0.0886206896551724,0.5532646048109966
0.7926666666666666,0.6666666666666665,0.7292929292929293,0.875,0.4334482758620689,0.7061855670103092
0.5800000000000001,0.0,0.32727272727272727,1.0,0.8468965517241379,0.3676975945017182
0.05933333333333335,0.8888888888888888,0.9787878787878789,0.125,0.6382758620689655,0.8883161512027491
0.08066666666666666,0.7777777777777777,0.9131313131313131,0.625,0.3358620689655172,0.8006872852233677
0.09466666666666668,0.3333333333333333,0.7373737373737375,0.5,0.36103448275862066,0.640893470790378
0.6619999999999999,1.0,0.7232323232323232,0.5,0.09310344827586205,0.6666666666666667
0.07,0.4444444444444445,0.7292929292929293,0.25,0.3855172413793103,0.6374570446735395
0.5906666666666667,0.1111111111111111,0.27878787878787875,0.875,0.04862068965517241,0.2508591065292096
0.2846666666666667,0.8888888888888888,0.5404040404040404,0.875,0.31068965517241376,0.49999999999999994
0.8853333333333333,0.5555555555555556,0.4898989898989899,0.5,0.09413793103448274,0.47250859106529214
0.2106666666666666,0.2222222222222222,0.5202020202020202,0.875,0.8010344827586207,0.506872852233677
0.4226666666666667,0.6666666666666665,0.1525252525252525,0.875,0.15999999999999998,0.15979381443298968
0.005333333333333357,0.8888888888888888,0.9636363636363637,0.25,0.4244827586206896,0.8487972508591066
0.5153333333333334,0.2222222222222222,0.48686868686868684,0.125,0.4548275862068965,0.4656357388316151
0.7306666666666668,0.1111111111111111,0.2606060606060606,1.0,0.0989655172413793,0.25257731958762886
0.9213333333333333,0.6666666666666665,0.32626262626262625,0.125,0.3017241379310344,0.359106529209622
0.14800000000000002,0.6666666666666665,0.8767676767676769,1.0,0.6868965517241379,0.8075601374570447
0.9593333333333334,0.3333333333333333,0.1686868686868687,0.375,0.7679310344827586,0.2646048109965636
0.36800000000000005,0.8888888888888888,0.693939393939394,0.125,0.3862068965517241,0.6443298969072164
0.9286666666666668,0.7777777777777777,0.31212121212121213,0.0,0.41862068965517235,0.36254295532646047
0.4766666666666666,0.0,0.8101010101010101,0.375,0.15379310344827585,0.7010309278350515
0.8580000000000001,0.0,0.48282828282828283,1.0,0.976551724137931,0.534364261168385
0.8940000000000001,0.4444444444444445,0.055555555555555566,1.0,0.8993103448275862,0.18041237113402064
